user_id,account_id,max_return_days,average_return_days,customer_since_months,total_revenue,average_revenue,avg_vas_count,avg_used_vas_value,business_type,avg_wallet_bonus,avg_active_ads,avg_new_ads,avg_email_replies,avg_call_replies,avg_sms_replies,target
7299857321,493,3,1.230769231,13,240,20,3.416666667,76.66666667,0,100,43.5,7.666666667,12.25,9.666666667,0,0
7299901443,496,1,1,1,0,0,0,0,1,0,21,4,1,0,0,0
7300134531,1005,1,1,18,543.1,41.77692308,4.230769231,126.1538462,0,264,26.53846154,4.846153846,14.23076923,15.23076923,0.076923077,0
7300606496,262,39,13.8,5,0,0,0,0,1,0,3.4,1.2,2,3.2,0,0
7300823675,112,2,1.0625,16,0,0,0,0,0,900,157.8181818,14.90909091,12.09090909,11,0,0
7300859076,496,43,14.77777778,9,0,0,2.111111111,41.11111111,0,0,74.88888889,6.777777778,47.44444444,82,0,0
7300972450,112,2,1.076923077,13,0,0,2.75,51.25,0,600,68.625,14.25,13.75,19.125,0,0
7301040250,1017,91,8.75,12,0,0,2.555555556,52.22222222,0,160,54.88888889,10.11111111,7.555555556,7.888888889,0,0
7301205847,112,31,3.133333333,15,0,0,1.5,26.42857143,0,1550,282.2142857,20.21428571,18.35714286,11.71428571,0,0
7301287137,1017,72,10.33333333,9,0,0,0,0,0,0,78.33333333,7,7.777777778,8.777777778,0,0
7301292545,496,15,2.071428571,14,515.1,42.925,3.166666667,64.16666667,5,0,6.916666667,0.5,8.833333333,11.25,0,0
7301303925,493,1,1,12,0,0,7.363636364,142.7272727,0,40,214.5454545,10.54545455,24.90909091,28,0.090909091,0
7301309052,496,3,1.153846154,13,0,0,3.75,100.8333333,0,250,158.8333333,13.58333333,42.41666667,50.08333333,0.25,0
7301503717,496,94,13.61538462,13,0,0,0.875,11.25,0,600,57.125,10.375,5.75,5,0,0
7301533479,493,77,8.5,12,0,0,4.6,85,0,0,51.1,7.3,6.1,3.1,0,0
7301769592,499,57,8.076923077,13,0,0,0.727272727,21.81818182,1,0,3.909090909,0.727272727,1.090909091,1.181818182,0.090909091,0
7301848462,226,1,1,8,0,0,0,0,0,40,49.71428571,7.285714286,4.714285714,4.428571429,0,0
7301861318,1017,326,109.3333333,3,0,0,2.333333333,50,0,0,13,3.666666667,1.666666667,0.333333333,0,0
7301883560,499,1,1,13,0,0,0.75,19.16666667,1,20,26.75,5.833333333,31,20.83333333,0.666666667,0
7302026089,1005,1,1,8,0,0,3,60,0,100,33.71428571,7.571428571,14.57142857,12.57142857,0,0
7302177811,226,233,52,5,0,0,0.6,18,1,0,14,2.2,2.6,1.6,0,0
7302873529,115,35,35,2,0,0,0,0,0,0,0,0,0,0,0,1
7302894840,493,31,7,15,0,0,5.285714286,101.4285714,0,100,51.14285714,10.14285714,31.35714286,33.28571429,0,0
7302909245,496,36,6.833333333,6,0,0,0.6,12,0,0,6.4,1.4,1.8,1.4,0,0
7302938938,493,38,5.8,10,0,0,1.8,48,0,0,58.2,8.8,6.1,4.7,0,0
7303190019,1005,14,3,13,0,0,0.615384615,13.07692308,0,0,65.69230769,9.769230769,8.076923077,7.538461538,0,0
7303345730,262,1,1,3,0,0,1.333333333,40,1,0,18,3.333333333,6,6.333333333,0,0
7303533548,1005,8,2.307692308,13,0,0,1.416666667,39.16666667,0,0,29.5,5.583333333,3.666666667,3.416666667,0,0
7303554856,1005,1,1,16,0,0,3.230769231,62.30769231,0,820,132.1538462,9.769230769,20.15384615,20.53846154,0,0
7303612787,1005,1,1,14,0,0,4.692307692,75.38461538,0,0,79.15384615,13.61538462,6.076923077,6.384615385,0.230769231,0
7303627485,517,86,8.727272727,11,0,0,0.9,25,0,240,23.4,4.5,28.3,24.6,0.1,0
7303846726,1005,30,15.28571429,14,5391.7988,256.7523238,7.80952381,225.2380952,0,256.2,6.333333333,0.619047619,4,5.476190476,0,0
7303859016,112,3,1.461538462,13,0,0,3.727272727,79.09090909,0,530,416.9090909,20.09090909,34.72727273,24,0,0
7303895653,364,1,1,15,0,0,0.153846154,3.846153846,0,1450,92.15384615,11.76923077,11,11.46153846,0,0
7303928618,499,37,11.2,10,0,0,2.8,62,0,0,56,5.3,13.8,17.7,0.2,0
7304118580,517,97,21.6,5,0,0,2.4,60,0,0,58.6,10,6.2,10.2,0,0
7304139881,1005,1,1,14,0,0,4.615384615,95.38461538,0,190,79.30769231,27.69230769,8.692307692,5.846153846,0.076923077,0
7304187517,112,1,1,15,0,0,0.846153846,15.38461538,1,100,18.69230769,3.615384615,17.23076923,20.46153846,0.230769231,0
7304202545,496,253,64,4,0,0,1.5,30,3,0,4,2.25,17.75,20.25,0,0
7304205850,499,3,1.142857143,14,0,0,2.692307692,79.23076923,0,180,60.92307692,4.461538462,16.53846154,25.07692308,0.153846154,0
7304788733,499,6,1.384615385,13,0,0,0.230769231,3.076923077,1,0,17.76923077,2.307692308,3.846153846,4.615384615,0,0
7304942655,113,1,1,1,0,0,3,30,1,0,16,5,1,2,0,0
7305017625,1005,130,32.5,6,0,0,1.333333333,36.66666667,0,0,8,1.5,7.333333333,10.16666667,0,1
7305025414,517,20,20,1,0,0,6,80,0,0,38,4,18,25,0,0
7305074071,1005,1,1,14,0,0,6.923076923,85.38461538,0,340,121.1538462,4.538461538,18.53846154,31.92307692,0.384615385,0
7305286178,517,1,1,1,0,0,0,0,0,0,144,13,2,4,0,0
7305321869,262,1,1,18,0,0,3.307692308,98.46153846,0,40,43.53846154,5.692307692,19.61538462,25.38461538,0.153846154,0
7305404681,493,31,3.066666667,15,366.9104,22.9319,2.125,61.25,1,125,29.5,4.875,31.4375,47.875,0.4375,0
7305520161,1017,127,25.625,8,0,0,1.6,34,0,0,2.7,0.5,1.6,2.8,0,0
7305677362,517,39,39,1,0,0,2,40,0,0,29,2,3,3,0,0
7305766726,262,8,2.083333333,12,388.4032,32.36693333,4.25,109.1666667,5,0,4.25,0.083333333,1.75,0.916666667,0,0
7306002258,1005,1,1,18,0,0,9.769230769,107.6923077,0,0,60.53846154,6.923076923,4.769230769,4.153846154,0,0
7306103368,111,31,7.066666667,15,0,0,1.571428571,44.28571429,0,410,35.64285714,9.928571429,15.57142857,15.85714286,0,0
7306255166,1005,4,1.5,12,0,0,5.083333333,85,0,30,31.83333333,5.083333333,9.666666667,15.58333333,0.083333333,1
7307045673,1005,59,10.33333333,9,0,0,3.111111111,67.77777778,0,0,43.55555556,7.777777778,19.44444444,20.77777778,0,0
7307078639,364,1,1,2,0,0,0,0,0,0,12.5,5,2,2.5,0,0
7307192992,493,1,1,14,0,0,7.923076923,84.61538462,0,400,54,9.461538462,17.92307692,24.38461538,0.230769231,0
7307436286,202,38,5.222222222,9,0,0,1.333333333,36.66666667,5,0,6.333333333,1.222222222,0.222222222,0.666666667,0,0
7307751292,262,1,1,3,0,0,0,0,0,0,26.33333333,10.33333333,4.666666667,5,0,0
7307771061,496,39,6.076923077,13,0,0,0.363636364,5.454545455,0,600,35,8.636363636,7.090909091,6.090909091,0,0
7307775215,1005,1,1,7,0,0,0,0,0,510,49.42857143,17.14285714,12.85714286,13.57142857,0,0
7307836457,112,1,1,1,0,0,0,0,1,0,5,0,0,0,0,0
7308047915,262,1,1,1,0,0,2,60,0,0,12,1,1,1,0,0
7308095613,111,8,1.538461538,13,0,0,0.538461538,16.15384615,1,87,11.84615385,1.846153846,8.692307692,13.76923077,0.230769231,0
7308122925,262,29,3.909090909,11,0,0,2.727272727,54.54545455,0,0,53.63636364,5.909090909,13.72727273,7.181818182,0.090909091,0
7309018735,517,33,10.28571429,7,0,0,1.714285714,45.71428571,1,0,40.14285714,8.857142857,15.42857143,14.14285714,0.142857143,0
7309124036,262,1,1,15,0,0,0.615384615,12.30769231,0,1340,61,9.538461538,3.923076923,3.923076923,0,0
7309152865,499,1,1,12,0,0,5.916666667,123.3333333,0,160,92.5,9.416666667,49.58333333,54.41666667,0.25,0
7309395540,112,31,3.666666667,15,0,0,2.916666667,85.83333333,0,420,95.58333333,22.08333333,28.83333333,31.33333333,0.25,0
7309715990,262,1,1,15,0,0,0.692307692,13.84615385,0,1279,48.61538462,5.538461538,8.923076923,11.38461538,0.076923077,0
7309769310,262,232,106,3,0,0,0,0,0,0,5.666666667,2.666666667,1.666666667,2.666666667,0,0
7309991930,262,273,91.66666667,3,0,0,1.333333333,20,0,0,8.666666667,4.333333333,1.666666667,2,0,1
7310385845,1017,3,2.6,5,0,0,0,0,0,0,0,0,0,0,0,1
7310425442,496,35,9.5,4,0,0,0,0,0,0,209,142.5,16,20.75,0,0
7310501990,499,71,23.9,10,0,0,0.444444444,4.444444444,1,0,12.22222222,2.666666667,28.22222222,57.88888889,0.333333333,0
7311210266,262,71,71,1,0,0,0,0,0,0,3,3,0,2,0,0
7311222521,1017,165,33.8,5,0,0,1,14,0,0,6.2,1.6,1.6,0.8,0,1
7311262431,499,32,10.07692308,13,0,0,0.090909091,2.727272727,0,0,16.09090909,0.636363636,1.545454545,3.090909091,0,0
7311279575,517,34,6.5,6,0,0,1.4,42,1,0,19.2,4.6,2.4,2.4,0,0
7311284651,262,1,1,1,0,0,10,100,0,0,12,12,4,4,0,0
7311309880,202,1,1,2,0,0,0,0,1,0,14,7,6.5,8.5,0,0
7311322791,262,1,1,13,674.5516,51.88858462,5.230769231,138.4615385,0,285,29.53846154,5.076923077,3.076923077,3.769230769,0,0
7311444233,1005,1,1,5,0,0,2.2,58,0,0,10.8,3.6,5.8,4.6,0,0
7311460459,262,1,1,4,186.0808,46.5202,0.5,10,0,0,21.5,3.75,6.75,6,0,0
7311508756,262,1,1,15,0,0,2.769230769,80.76923077,0,620,38.07692308,3.461538462,11.30769231,5.461538462,0,0
7311520132,496,1,1,3,0,0,3,50,5,0,4.333333333,0.666666667,1.333333333,2.333333333,0,0
7311537898,262,6,2.666666667,3,103.1706,34.3902,1.333333333,40,1,0,17.33333333,7.666666667,4.666666667,3,0,0
7311554664,517,1,1,1,0,0,0,0,1,0,19,19,3,12,0,0
7311585262,262,1,1,12,0,0,4.833333333,98.33333333,0,0,47.08333333,9.833333333,8.166666667,11.08333333,0,0
7311628176,262,1,1,1,0,0,0,0,0,0,19,19,5,2,0,0
7312089843,1017,1,1,2,0,0,0,0,0,0,12,12,21,29,0,0
7312188860,226,2,1.071428571,14,0,0,1.230769231,14.61538462,0,410,42.84615385,6.461538462,10.30769231,10.07692308,0.307692308,0
7312477741,112,1,1,1,0,0,0,0,0,0,622,622,232,245,2,0
7312739665,111,4,1.8,5,0,0,2,22,1,0,21.8,10.6,26.8,39.4,1,0
7312803232,1005,31,4.214285714,14,0,0,6.5625,74.375,0,50,37.5,7.4375,17,17.5,0.1875,0
7313184236,262,1,1,2,0,0,2.5,45,0,0,10,5,6.5,8.5,0,0
7313211551,1005,116,18.57142857,7,0,0,0,0,0,0,54.85714286,17.85714286,38.28571429,43.57142857,0,1
7313269464,111,31,2.875,16,0,0,2.3,63,0,430,8.9,2.8,6.2,7.3,0,0
7313270994,496,6,1.777777778,9,0,0,3.111111111,75.55555556,0,0,29.11111111,5.555555556,21.22222222,27,0.333333333,0
7313296730,493,1,1,3,0,0,0.333333333,10,4,0,9.333333333,5.333333333,2.333333333,1,0,1
7313323114,226,1,1,2,0,0,3,30,0,0,21.5,14,5,9.5,0,0
7313504070,1005,32,3.2,15,655.4936,40.96835,4.6875,110.625,0,455.21,92.75,30.125,32.6875,34.1875,0.125,0
7313516615,499,1,1,1,0,0,1,20,1,0,27,27,22,18,0,0
7313522692,113,1,1,2,0,0,3,70,1,0,29,17,4,12,0,0
7313540686,202,1,1,2,0,0,1.5,35,0,0,21,10.5,2.5,5.5,0,0
7313581161,111,1,1,14,0,0,2.166666667,59.16666667,0,250,22.41666667,5.083333333,24.83333333,21.08333333,0.25,0
7313622229,493,29,2.866666667,15,2479.0688,165.2712533,3.666666667,91.33333333,1,0,12.93333333,3.133333333,11.4,12.93333333,0,0
7313639336,493,31,8.947368421,19,605.1544,37.82215,7.5,224.375,0,477.87,112.9375,19.6875,97.1875,122.125,0.0625,0
7313882697,517,1,1,3,0,0,8.333333333,166.6666667,0,0,126,58.33333333,20.33333333,29,0,0
7313887748,496,31,3,15,0,0,1.25,30,1,15,25.83333333,11.66666667,15.08333333,23.5,0.083333333,0
7313901541,111,31,3.285714286,14,217.9024,18.15853333,0.416666667,10.83333333,0,783.57,33.83333333,9.333333333,18.58333333,19.41666667,0.083333333,0
7313935422,364,28,20,3,0,0,1,26.66666667,1,0,20.66666667,9.333333333,13.33333333,15.33333333,0,0
7314011994,262,9,4.6,5,0,0,4,78,0,0,47.2,14.8,19.6,42.2,0,0
7314201873,1017,234,47.6,5,0,0,0.8,22,0,0,12.2,2.4,2.8,4.2,0,1
7314212934,111,2,1.222222222,9,0,0,1.888888889,22.22222222,1,0,50.22222222,10.88888889,9.444444444,14.55555556,0.555555556,0
7314217463,493,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
7314547161,111,41,29.5,4,0,0,0,0,1,0,36.25,19,7.25,13.25,0.25,0
7314604726,493,99,12.44444444,9,0,0,0,0,1,0,12.33333333,3.444444444,18.66666667,22.66666667,0,1
7314640192,262,16,2,15,0,0,4.923076923,96.92307692,0,100,32,5.615384615,15.84615385,17.07692308,0.230769231,0
7314654521,493,1,1,1,0,0,0,0,0,0,3,3,1,0,0,0
7314804515,499,1,1,13,0,0,1,25.38461538,0,790,105.2307692,17.76923077,101.8461538,118.0769231,0.538461538,0
7314953913,202,1,1,5,0,0,2,32,1,0,13,5.8,6,9.8,0,0
7315308253,112,1,1,14,0,0,2.923076923,56.92307692,0,160,166.7692308,35.30769231,60.69230769,68.61538462,0.076923077,0
7315382630,202,43,11.5,12,0,0,1.545454545,37.27272727,0,80,45.81818182,7,6.727272727,4.909090909,0,0
7315624797,517,72,34.66666667,3,449.2436,112.3109,5.75,120,5,0,19,11.75,3.25,4.5,0,0
7315985989,111,1,1,14,55.3008,4.253907692,4.384615385,109.2307692,0,255,27.46153846,8.076923077,4.076923077,5.461538462,0,0
7316013211,1017,50,21.2,5,0,0,1,30,0,0,32.4,8.2,4.8,9.6,0,0
7316396084,499,1,1,2,0,0,0,0,0,0,9,9,3.5,2,0,0
7316413490,517,2,2,2,0,0,0,0,0,0,306,156.5,39.5,44.5,0,0
7316646534,517,1,1,2,0,0,2.5,50,0,0,15.5,8,1.5,7,0,0
7316777941,493,45,12.09090909,11,0,0,0.222222222,2.222222222,0,0,10.44444444,1.666666667,4.777777778,2.888888889,0,0
7316891037,113,1,1,5,0,0,6,120,3,0,22,5.2,6.4,8,0.2,0
7316970568,226,1,1,1,0,0,1,30,0,0,2,2,1,1,0,0
7317463495,112,30,3.071428571,14,6359.2842,454.2345857,24.07142857,491.4285714,0,434.87,19.42857143,3.571428571,16.78571429,20.42857143,0,0
7317477586,493,1,1,1,0,0,5,100,0,0,7,7,1,0,0,0
7317533032,517,60,60,2,0,0,0,0,5,0,2,1,0,0.5,0,0
7317819599,112,1,1,15,274.352,21.104,4.769230769,98.46153846,0,369.62,56.76923077,9.769230769,24.30769231,20.23076923,0.153846154,0
7317842769,499,1,1,15,0,0,0.076923077,1.538461538,0,1480,86.53846154,27.53846154,31.38461538,17.15384615,0.076923077,0
7317854188,1005,79,14.33333333,9,0,0,0,0,0,300,53.88888889,6.555555556,8.888888889,11.11111111,0.111111111,0
7317930888,1005,1,1,13,0,0,1,26.15384615,0,810,58,7,10.07692308,13.30769231,0,0
7317934692,1005,1,1,14,1752.7314,134.8254923,13.15384615,349.2307692,0,110,95.61538462,17.53846154,12.61538462,16.23076923,0,0
7317940416,262,1,1,2,0,0,0,0,0,0,3.5,2,0,0,0,0
7317945656,493,1,1,13,0,0,2.333333333,52.5,0,250,11.66666667,3.333333333,11.91666667,14.33333333,0,0
7318063551,112,1,1,8,54.39,6.79875,0.75,18.75,1,0,15,3.625,4,4.875,0,0
7318069590,1005,31,11.53846154,13,0,0,0.181818182,4.545454545,3,0,8.636363636,2.363636364,80.36363636,59.36363636,0.363636364,0
7318081958,226,92,61.66666667,3,0,0,0,0,0,0,26,10.66666667,3.666666667,3.666666667,0,1
7318149164,111,1,1,13,0,0,1.923076923,52.30769231,0,245,8.846153846,2.230769231,5.692307692,6.846153846,0,0
7318179867,112,30,5.266666667,15,0,0,0,0,0,500,80.53333333,15,66.73333333,64.93333333,0.2,0
7318180510,517,101,40.33333333,9,429.4712,53.6839,1.375,32.5,0,0,6,1.375,1.625,1.125,0,0
7318182117,1005,15,6.882352941,17,0,0,2.25,30,0,200,51.58333333,8.833333333,9.416666667,17.16666667,0,0
7318183613,499,5,2.285714286,14,0,0,2.916666667,50.83333333,0,0,102.0833333,23.5,26.83333333,20.58333333,0.666666667,0
7318187043,115,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
7318428916,112,5,5,1,0,0,0,0,1,0,4,4,1,0,0,0
7318459984,1017,94,21.57142857,7,0,0,0.428571429,12.85714286,0,0,23.71428571,7.285714286,32.28571429,24,0.142857143,0
7318561767,226,1,1,2,0,0,2,50,0,0,8.5,4.5,2,0.5,0,0
7318668231,113,1,1,13,0,0,4.307692308,115.3846154,0,0,38.15384615,7.076923077,17.30769231,22.07692308,0,0
7318697888,1005,47,5.153846154,13,0,0,1.454545455,30.90909091,0,60,101.4545455,23.54545455,17.54545455,26.81818182,0.090909091,0
7318701136,116,1,1,2,0,0,0,0,0,0,1,0.5,0.5,0.5,0,0
7318708964,1017,301,101,3,0,0,0,0,0,0,72.33333333,1,2.333333333,2,0,1
7318809447,493,4,1.461538462,13,562.8048,46.9004,1.833333333,41.66666667,0,589.03,79.33333333,18.58333333,57.66666667,79.83333333,0.75,0
7318813215,1017,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0
7318818890,1005,85,12.125,8,99.3902,12.423775,0.875,26.25,0,0,6.375,1.75,4.5,7.625,0,0
7318878019,112,1,1,6,36.13,6.021666667,0,0,1,0,6.166666667,1.333333333,6,8,0.166666667,0
7318886675,262,1,1,13,0,0,2.230769231,60,0,390,51.92307692,11,23.30769231,33.07692308,0.153846154,0
7318914140,499,1,1,15,0,0,6.538461538,80.76923077,0,100,73.84615385,10.30769231,2.692307692,2.692307692,0,0
7318923644,496,1,1,2,0,0,0,0,0,0,5.5,5.5,0,0.5,0,0
7318924241,493,1,1,5,0,0,1.4,28,0,0,9,3.2,4,8.4,0,0
7318936667,262,1,1,2,0,0,0.5,15,0,0,1,1,0.5,2.5,0,0
7319000244,113,30,13,5,2381.5383,297.6922875,5.25,133.75,5,0,17.25,4.25,4.625,6,0,0
7319143299,113,30,30,1,0,0,0,0,1,0,1,1,0,0,0,0
7319143489,493,1,1,15,0,0,6.333333333,108.3333333,0,0,132.0833333,21.75,24.41666667,37.83333333,0,0
7319179046,226,60,40.33333333,3,0,0,0,0,0,0,12.66666667,6.333333333,3,2,0,1
7319249475,1017,241,22.81818182,11,0,0,1.4,20,0,0,28,10,5.2,5,0,1
7319291238,111,45,4.785714286,14,0,0,0,0,0,300,50.54545455,13.18181818,7,8.090909091,0,0
7319291583,115,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0
7319325381,493,31,7.642857143,14,0,0,2.076923077,42.30769231,0,670,10.69230769,1.538461538,4.615384615,6.846153846,0,0
7319331289,226,1,1,2,0,0,0,0,5,0,1,1,2.5,2,0,1
7319396853,496,1,1,1,0,0,2,30,1,0,2,2,3,4,0,0
7319464299,364,4,1.166666667,18,0,0,0.153846154,4.615384615,0,1440,33.15384615,7.307692308,8.384615385,11.84615385,0,0
7319467698,493,30,3.833333333,12,5766.0567,480.504725,4.75,104.1666667,0,200,105.25,19,10.5,10.08333333,0.083333333,0
7319524398,115,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1
7319581036,1005,64,9.666666667,9,0,0,2.888888889,56.66666667,1,0,20.11111111,4.444444444,4.888888889,5.111111111,0,0
7319589639,1005,192,49.33333333,6,0,0,0,0,0,0,3.8,1.6,11.4,12.6,0.2,0
7320009910,499,107,28.66666667,6,0,0,0.166666667,5,0,0,82.16666667,19.66666667,22,15.66666667,0,0
7320029078,262,109,41,5,0,0,0,0,0,0,1.2,0.4,2.8,1.2,0,0
7320037217,111,1,1,5,0,0,3.4,62,0,0,47.8,16.2,2.6,2.4,0,0
7320151673,202,1,1,14,0,0,4.833333333,100,0,20,41.25,7.5,10,9.833333333,0.083333333,0
7320153859,1005,19,3.5,12,0,0,0,0,0,100,42.45454545,6.454545455,3.454545455,3.545454545,0.090909091,0
7320159179,499,4,4,1,0,0,1,30,1,0,50,50,2,5,0,0
7320299843,1017,102,17.375,8,551,68.875,3.5,90,0,0,49.875,9.875,6.375,3.625,0,0
7320342799,1005,1,1,14,0,0,5.5,80,0,150,20.25,3.25,8,10.33333333,0,0
7320343081,226,4,1.416666667,12,0,0,2.666666667,40,0,0,62.58333333,13.58333333,16,23,0.083333333,0
7320345639,115,135,45.66666667,3,0,0,0,0,0,0,0,0,0,0,0,1
7320355568,517,3,1.333333333,6,0,0,0.166666667,3.333333333,0,0,163,41.83333333,22.66666667,14.66666667,0,0
7320366548,496,1,1,1,0,0,0,0,1,0,20,20,10,5,0,0
7320431114,517,142,24.5,6,0,0,2.5,30,1,0,17.5,11.25,5.25,5.75,0,0
7320833180,226,10,4.384615385,13,0,0,2,56.36363636,0,200,39.81818182,7,26.36363636,30.81818182,0.363636364,0
7320859351,364,10,10,1,0,0,0,0,1,0,2,2,0,1,0,0
7320986644,115,12,12,2,0,0,0,0,0,0,3,1.5,0,0,0,1
7320991640,364,5,3.666666667,3,0,0,2.333333333,36.66666667,1,0,23.66666667,9.333333333,6.333333333,7.666666667,0,0
7320997382,115,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0
7321136226,1017,161,23.85714286,7,0,0,0.833333333,25,5,7,5,1.666666667,0.833333333,0.333333333,0,0
7321188133,262,2,1.083333333,12,0,0,1.5,25,1,15,27.58333333,8.083333333,7.5,11.5,0.25,0
7321194267,1017,51,12,7,0,0,2.285714286,64.28571429,0,0,108.7142857,30.71428571,10.42857143,10.42857143,0,1
7321476179,202,31,3.727272727,11,0,0,1.454545455,23.63636364,0,40,15.72727273,2.545454545,10.54545455,11.36363636,0,0
7321481419,499,32,3.583333333,12,429.05,39.00454545,5.181818182,130.9090909,0,127.91,105.6363636,13.45454545,31.81818182,41.09090909,0.363636364,0
7321616917,499,7,1.5,12,0,0,0.454545455,8.181818182,0,190,11,1.363636364,2,1.545454545,0,0
7321661121,202,3,3,2,0,0,1.5,25,1,0,12.5,7,1.5,3.5,0,0
7321729361,116,1,1,2,0,0,1.5,30,0,0,10.5,8,5,3.5,0,0
7321784382,499,11,1.625,16,0,0,1.363636364,36.36363636,0,810,23.54545455,4.181818182,7.636363636,9.272727273,0,0
7321852829,111,1,1,14,598.4056,49.86713333,3.416666667,79.16666667,0,367.12,85.83333333,19.75,15.33333333,19.41666667,0.083333333,0
7321859520,112,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
7321884074,111,2,1.125,8,0,0,0.428571429,11.42857143,0,565,9.428571429,4.285714286,6.142857143,6.571428571,0,0
7321904882,493,1,1,14,0,0,1,25,0,919,78.58333333,22.08333333,20.91666667,27.33333333,0,0
7321958527,496,1,1,4,0,0,1.75,50,5,0,3.75,1.75,0.75,2.75,0,0
7321960411,112,6,1.3125,16,1331.25,121.0227273,4.545454545,90.90909091,0,1416.16,74.36363636,17.18181818,27.45454545,34,0.181818182,0
7321964995,493,1,1,15,0,0,0.333333333,6.666666667,0,900,71.83333333,9.916666667,11.16666667,15,0.083333333,0
7321967558,1017,176,36,5,0,0,0,0,0,0,86.4,59.2,3,1.6,0,1
7321972148,496,43,4.5,12,975.9536,97.59536,3.7,80,1,0,4.8,0.8,3.6,2.9,0,0
7321982155,262,17,2.230769231,13,0,0,2.454545455,51.81818182,0,410,31.18181818,5.272727273,7.363636364,10.27272727,0.090909091,0
7321985020,493,1,1,12,0,0,2.916666667,79.16666667,0,329,76.16666667,11.08333333,6.916666667,6.666666667,0.083333333,0
7321989425,493,1,1,3,0,0,0.666666667,13.33333333,0,0,15,7.333333333,0.333333333,2,0,1
7321991356,517,14,6.8,5,0,0,2,32,0,0,4.6,1.4,0.6,1,0,0
7321994838,116,3,2,6,465.504,77.584,1.833333333,51.66666667,0,0,14.16666667,3,5.5,4.833333333,0,0
7322005877,1005,3,3,1,0,0,0,0,0,0,3,3,3,0,0,0
7322036744,116,29,3.846153846,13,0,0,3.583333333,70.83333333,0,300,83.25,18.5,22.33333333,18.91666667,0.083333333,0
7322209130,496,1,1,13,1331.4,121.0363636,0.545454545,14.54545455,0,100,8.272727273,1,1.090909091,1.636363636,0,0
7322266942,226,112,38,3,189.0808,63.02693333,1,23.33333333,0,0,13,6.333333333,5.666666667,6.666666667,0,0
7322285812,1005,1,1,17,0,0,3.454545455,81.81818182,0,10,51.72727273,18.09090909,20.27272727,27.09090909,0.181818182,0
7322289780,226,185,33,6,0,0,0,0,0,300,714.25,223.25,47,49,0,1
7322376771,517,21,3.857142857,7,0,0,1.857142857,28.57142857,0,0,28.42857143,9.285714286,0.857142857,1.714285714,0,0
7322379016,202,3,1.8,5,0,0,0.8,18,1,0,17.4,8,19.4,10.2,0.4,0
7322416795,1005,16,5.615384615,13,0,0,0.363636364,10.90909091,1,0,28,8.090909091,31.90909091,39.36363636,0.090909091,0
7322424478,202,13,2.5,8,0,0,4.125,70,5,0,4.625,0.625,0.375,1.125,0,0
7322533329,499,1,1,11,0,0,8.6,200,0,150,269.9,29.3,76.8,71.3,0.2,0
7322629465,493,1,1,8,0,0,3.142857143,57.14285714,0,0,9.857142857,2.571428571,1.571428571,2.857142857,0,0
7322634384,113,1,1,1,0,0,0,0,1,0,9,9,3,7,0,0
7322678459,1005,1,1,12,0,0,4.090909091,81.81818182,0,0,30.36363636,4.727272727,7.181818182,12,0,0
7322771349,111,32,3.75,12,0,0,1.444444444,40,0,300,35.55555556,1.333333333,6.444444444,8.777777778,0.111111111,0
7322777867,496,28,4,9,0,0,0.222222222,4.444444444,1,0,13.88888889,2.888888889,2.555555556,5.111111111,0,0
7322782831,113,1,1,1,0,0,0,0,5,0,4,4,0,0,0,0
7323037631,115,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
7323046130,1005,69,16.85714286,7,0,0,0.142857143,1.428571429,0,0,1.714285714,0.571428571,5,3.571428571,0,0
7323050674,112,3,1.181818182,11,1742.7,158.4272727,11.36363636,329.0909091,0,1178.55,157.0909091,37.36363636,59,73.54545455,0.636363636,0
7323052078,112,119,11.72727273,11,0,0,0.666666667,13.33333333,0,570,144.1666667,69.83333333,15.83333333,22,0,0
7323194042,1005,11,2,12,0,0,2.6,60,0,0,82.7,20.4,21.1,27.7,0,0
7323209966,111,1,1,4,0,0,2.5,55,1,0,17.25,6.5,3,5.75,0,0
7323213453,364,1,1,1,0,0,0,0,0,0,3,3,1,0,0,0
7323228174,112,7,1.666666667,9,0,0,0.666666667,17.77777778,0,0,127.5555556,30.22222222,16.88888889,19.44444444,0,0
